timestamp,pressure_psi,temperature_c,flow_rate_m3h,stress_factor,vibration_mm_s,wall_thickness_mm,anomaly_flag,anomaly_type,pipeline_segment,location_km
2025-11-26 15:00:00,1223.37,6.22,51618.38,0.1492,0.709,12.753,0,,Segment_4,50
2025-11-26 16:00:00,1247.19,3.03,49915.96,0.1958,0.483,12.725,0,,Segment_1,50
2025-11-26 17:00:00,1220.18,9.03,52763.37,0.1128,0.551,12.702,0,,Segment_4,75
2025-11-26 18:00:00,1176.51,6.0,51071.03,0.1492,0.514,12.728,0,,Segment_5,25
2025-11-26 19:00:00,1171.89,2.91,50493.46,0.1937,0.628,12.751,0,,Segment_4,50
2025-11-26 20:00:00,1208.89,3.51,50752.87,0.1798,0.503,12.729,0,,Segment_4,100
2025-11-26 21:00:00,1146.36,5.86,54304.68,0.1808,0.56,12.721,0,,Segment_5,100
2025-11-26 22:00:00,1141.26,7.15,48423.31,0.1467,0.582,12.66,0,,Segment_4,50
2025-11-26 23:00:00,1195.73,4.75,52238.13,0.1686,0.546,12.682,0,,Segment_1,0
2025-11-27 00:00:00,1210.52,9.6,44550.39,0.1171,0.403,12.725,0,,Segment_2,75
2025-11-27 01:00:00,1287.48,11.89,49394.94,0.0794,0.326,12.726,0,,Segment_5,25
2025-11-27 02:00:00,1183.43,13.78,49764.25,0.0252,0.501,12.696,0,,Segment_1,0
2025-11-27 03:00:00,1226.29,15.23,54742.83,0.0407,0.418,12.641,0,,Segment_4,75
2025-11-27 04:00:00,1178.22,16.39,49921.0,0.0286,0.688,12.666,0,,Segment_2,0
2025-11-27 05:00:00,1161.97,15.34,49964.2,0.018,0.617,12.698,0,,Segment_4,50
2025-11-27 06:00:00,1212.33,11.18,50954.44,0.0671,0.616,12.822,0,,Segment_3,25
2025-11-27 07:00:00,1193.19,14.81,48576.2,0.0137,0.533,12.733,0,,Segment_4,50
2025-11-27 08:00:00,1182.31,11.97,50032.52,0.0516,0.361,12.708,0,,Segment_4,75
2025-11-27 09:00:00,1171.09,14.44,51454.52,0.0268,0.643,12.7,0,,Segment_2,0
2025-11-27 10:00:00,1296.24,11.55,51080.72,0.0903,0.515,12.733,0,,Segment_2,25
2025-11-27 11:00:00,1237.7,8.7,47811.61,0.1202,0.564,12.743,0,,Segment_5,0
2025-11-27 12:00:00,1183.33,10.86,51916.34,0.0791,0.582,12.691,0,,Segment_2,75
2025-11-27 13:00:00,1101.21,9.07,48742.04,0.1294,0.578,12.709,0,,Segment_3,25
2025-11-27 14:00:00,1153.89,6.45,48711.26,0.1513,0.434,12.72,0,,Segment_3,25
2025-11-27 15:00:00,1310.28,5.71,52215.58,0.1894,0.446,12.647,0,,Segment_2,25
2025-11-27 16:00:00,1176.11,6.19,50339.21,0.1421,0.458,12.703,0,,Segment_5,25
2025-11-27 17:00:00,1183.18,4.07,50033.75,0.1697,0.659,12.67,0,,Segment_3,0
2025-11-27 18:00:00,1193.44,7.17,49417.2,0.1232,0.585,12.746,0,,Segment_2,50
2025-11-27 19:00:00,1191.27,6.96,48605.13,0.1318,0.679,12.607,0,,Segment_5,25
2025-11-27 20:00:00,1175.77,8.07,50020.46,0.1122,0.378,12.684,0,,Segment_4,0
2025-11-27 21:00:00,1227.64,6.24,50080.63,0.1411,0.447,12.683,0,,Segment_3,0
2025-11-27 22:00:00,1221.79,8.49,52301.76,0.1188,0.488,12.736,0,,Segment_5,75
2025-11-27 23:00:00,1146.77,9.76,50817.4,0.1012,0.47,12.693,0,,Segment_3,75
2025-11-28 00:00:00,1108.81,11.42,51501.56,0.093,0.474,12.727,0,,Segment_3,75
2025-11-28 01:00:00,1178.34,10.15,50249.81,0.0814,0.464,12.683,0,,Segment_4,75
2025-11-28 02:00:00,1140.53,14.24,50799.5,0.036,0.577,12.752,0,,Segment_5,100
2025-11-28 03:00:00,1175.61,11.82,49086.21,0.0613,0.589,12.75,0,,Segment_5,50
2025-11-28 04:00:00,1178.51,14.71,45939.26,0.0358,0.391,12.668,0,,Segment_3,0
2025-11-28 05:00:00,1206.52,14.78,50215.29,0.0068,0.521,12.583,0,,Segment_1,0
2025-11-28 06:00:00,1188.55,17.66,48933.42,0.0501,0.6,12.706,0,,Segment_5,0
2025-11-28 07:00:00,1231.57,13.08,48918.3,0.0458,0.498,12.741,0,,Segment_2,0
2025-11-28 08:00:00,1251.74,12.25,48709.15,0.0662,0.593,12.744,0,,Segment_4,25
2025-11-28 09:00:00,1108.31,13.66,49336.67,0.0547,0.49,12.718,0,,Segment_4,50
2025-11-28 10:00:00,1186.88,10.66,48679.9,0.0774,0.459,12.739,0,,Segment_1,100
2025-11-28 11:00:00,1227.29,10.72,50646.75,0.0771,0.356,12.755,0,,Segment_4,0
2025-11-28 12:00:00,1134.92,9.97,49932.92,0.0976,0.508,12.775,0,,Segment_3,100
2025-11-28 13:00:00,1215.7,7.57,49304.16,0.1208,0.635,12.735,0,,Segment_5,75
2025-11-28 14:00:00,1184.06,8.51,50271.97,0.1043,0.558,12.718,0,,Segment_4,75
2025-11-28 15:00:00,1273.01,8.99,49887.15,0.1151,0.417,12.596,0,,Segment_4,75
2025-11-28 16:00:00,1166.03,5.7,53210.02,0.17,0.417,12.654,0,,Segment_2,75
2025-11-28 17:00:00,1265.4,7.61,52745.21,0.1491,0.607,12.706,0,,Segment_4,100
2025-11-28 18:00:00,1209.6,1.42,50521.08,0.21,0.554,12.646,0,,Segment_3,50
2025-11-28 19:00:00,1186.28,2.65,52151.63,0.2027,0.562,12.66,0,,Segment_3,100
2025-11-28 20:00:00,1167.58,9.38,48285.97,0.1054,0.622,12.717,0,,Segment_2,50
2025-11-28 21:00:00,1203.73,7.06,50619.28,0.124,0.569,12.744,0,,Segment_3,0
2025-11-28 22:00:00,1201.76,8.59,50788.11,0.1015,0.568,12.766,0,,Segment_3,0
2025-11-28 23:00:00,1221.12,6.6,49420.96,0.1365,0.33,12.665,0,,Segment_5,50
2025-11-29 00:00:00,1256.02,12.04,50463.14,0.0659,0.408,12.714,0,,Segment_4,50
2025-11-29 01:00:00,1179.7,14.98,50487.55,0.01,0.468,12.607,0,,Segment_5,50
2025-11-29 02:00:00,1222.36,11.86,48957.81,0.0608,0.408,12.728,0,,Segment_5,50
2025-11-29 03:00:00,1288.91,12.15,49177.85,0.0773,0.707,12.642,0,,Segment_2,100
2025-11-29 04:00:00,1181.42,13.91,47655.58,0.0365,0.501,12.74,0,,Segment_3,75
2025-11-29 05:00:00,1157.11,15.36,49176.81,0.0247,0.631,12.733,0,,Segment_2,75
2025-11-29 06:00:00,1173.54,14.17,47604.16,0.0356,0.321,12.69,0,,Segment_3,100
2025-11-29 07:00:00,1285.78,17.29,48522.54,0.0719,0.313,12.702,0,,Segment_5,50
2025-11-29 08:00:00,1283.29,14.11,51092.26,0.0476,0.524,12.653,0,,Segment_5,0
2025-11-29 09:00:00,1240.56,13.04,48108.71,0.0542,0.569,12.697,0,,Segment_2,50
2025-11-29 10:00:00,1121.04,10.76,52532.35,0.1051,0.699,12.582,0,,Segment_2,100
2025-11-29 11:00:00,1147.98,11.11,47516.2,0.0907,0.432,12.589,0,,Segment_3,25
2025-11-29 12:00:00,1278.11,9.81,50992.64,0.1098,0.511,12.725,0,,Segment_4,75
2025-11-29 13:00:00,1150.33,8.93,48540.84,0.1164,0.444,12.728,0,,Segment_2,0
2025-11-29 14:00:00,1211.66,5.88,51141.21,0.1475,0.674,12.691,0,,Segment_3,75
2025-11-29 15:00:00,1226.16,7.88,50238.48,0.117,0.633,12.701,0,,Segment_5,75
2025-11-29 16:00:00,1323.6,3.68,51176.93,0.218,0.625,12.714,0,,Segment_5,50
2025-11-29 17:00:00,1200.34,3.8,44069.94,0.2037,0.496,12.655,0,,Segment_3,25
2025-11-29 18:00:00,1224.09,6.19,51078.49,0.1466,0.365,12.68,0,,Segment_3,100
2025-11-29 19:00:00,1202.31,5.97,48693.98,0.1441,0.469,12.678,0,,Segment_2,100
2025-11-29 20:00:00,1176.61,5.69,49534.0,0.1503,0.421,12.59,0,,Segment_2,50
2025-11-29 21:00:00,1143.15,4.77,53400.24,0.1928,0.55,12.72,0,,Segment_3,25
2025-11-29 22:00:00,1264.47,9.19,48422.54,0.1181,0.477,12.631,0,,Segment_2,25
2025-11-29 23:00:00,1230.23,9.79,51763.96,0.0988,0.676,12.751,0,,Segment_4,25
2025-11-30 00:00:00,1180.97,9.87,50625.42,0.0871,0.451,12.635,0,,Segment_4,50
2025-11-30 01:00:00,1188.36,9.87,48724.13,0.0884,0.467,12.683,0,,Segment_1,75
2025-11-30 02:00:00,1088.86,11.4,51064.65,0.0974,0.452,12.613,0,,Segment_2,0
2025-11-30 03:00:00,1300.66,13.46,49834.14,0.0577,0.507,12.783,0,,Segment_1,25
2025-11-30 04:00:00,1298.37,13.37,52486.01,0.0722,0.351,12.767,0,,Segment_1,25
2025-11-30 05:00:00,1212.85,11.13,49097.18,0.0678,0.567,12.683,0,,Segment_3,75
2025-11-30 06:00:00,1196.22,16.89,47139.94,0.0467,0.467,12.731,0,,Segment_5,50
2025-11-30 07:00:00,1262.38,18.38,51347.72,0.0796,0.541,12.693,0,,Segment_5,75
2025-11-30 08:00:00,1202.87,11.29,50291.38,0.0584,0.506,12.666,0,,Segment_3,75
2025-11-30 09:00:00,1215.49,12.25,49310.1,0.0505,0.522,12.691,0,,Segment_5,100
2025-11-30 10:00:00,1217.48,14.0,51164.29,0.0278,0.508,12.714,0,,Segment_4,0
2025-11-30 11:00:00,1192.63,13.19,47040.97,0.0474,0.566,12.726,0,,Segment_4,50
2025-11-30 12:00:00,1102.86,8.64,50721.42,0.1322,0.368,12.701,0,,Segment_1,0
2025-11-30 13:00:00,1172.49,-9.84,49534.09,0.3846,0.37,12.739,1,temp_drop,Segment_2,0
2025-11-30 14:00:00,1128.7,2.72,51390.98,0.2162,0.652,12.711,0,,Segment_5,25
2025-11-30 15:00:00,1126.99,5.43,49745.98,0.1694,0.586,12.727,0,,Segment_3,50
2025-11-30 16:00:00,1208.73,7.6,52836.53,0.131,0.582,12.668,0,,Segment_1,25
2025-11-30 17:00:00,1208.75,8.43,51682.59,0.1116,0.562,12.572,0,,Segment_2,75
2025-11-30 18:00:00,1159.73,4.49,51733.93,0.1815,0.731,12.633,0,,Segment_3,25
2025-11-30 19:00:00,1141.13,5.91,52826.17,0.1729,0.554,12.736,0,,Segment_2,0
2025-11-30 20:00:00,1203.78,7.06,52514.78,0.1355,0.483,12.653,0,,Segment_5,50
2025-11-30 21:00:00,1174.22,9.05,49300.8,0.102,0.53,12.675,0,,Segment_4,100
2025-11-30 22:00:00,1228.34,7.49,50859.23,0.1272,0.54,12.637,0,,Segment_2,100
2025-11-30 23:00:00,1235.62,8.49,52090.09,0.1221,0.588,12.814,0,,Segment_1,0
2025-12-01 00:00:00,1165.51,10.31,50333.64,0.0839,0.461,12.741,0,,Segment_1,100
2025-12-01 01:00:00,1200.62,12.12,47113.77,0.0608,0.435,12.748,0,,Segment_4,25
2025-12-01 02:00:00,1228.84,13.5,49463.37,0.0354,0.519,12.705,0,,Segment_1,25
2025-12-01 03:00:00,1457.14,14.29,48241.58,0.1069,0.472,12.587,1,pressure_spike,Segment_2,100
2025-12-01 04:00:00,1138.8,15.37,53938.21,0.0496,0.439,12.654,0,,Segment_1,25
2025-12-01 05:00:00,1277.21,13.09,47573.22,0.0689,0.55,12.749,0,,Segment_5,75
2025-12-01 06:00:00,1194.92,14.9,50800.96,0.0081,0.477,12.71,0,,Segment_3,100
2025-12-01 07:00:00,1164.39,12.59,49525.46,0.0508,0.433,12.639,0,,Segment_4,50
2025-12-01 08:00:00,1132.25,13.41,52152.8,0.0593,0.592,12.698,0,,Segment_5,75
2025-12-01 09:00:00,1323.05,12.63,45647.99,0.1027,0.617,12.705,0,,Segment_4,25
2025-12-01 10:00:00,1206.26,12.15,48534.19,0.0536,0.451,12.723,0,,Segment_4,75
2025-12-01 11:00:00,1054.51,11.84,53322.07,0.1159,0.566,12.702,0,,Segment_4,100
2025-12-01 12:00:00,1223.11,10.09,49520.42,0.0842,0.407,12.712,0,,Segment_3,25
2025-12-01 13:00:00,1205.34,8.92,49040.82,0.0987,0.465,12.694,0,,Segment_4,75
2025-12-01 14:00:00,1174.51,8.68,52091.68,0.1159,0.446,12.647,0,,Segment_5,0
2025-12-01 15:00:00,1194.3,6.75,52672.16,0.1417,0.412,12.725,0,,Segment_1,75
2025-12-01 16:00:00,1217.87,7.62,49528.72,0.1194,0.557,12.728,0,,Segment_5,75
2025-12-01 17:00:00,1154.95,6.27,50131.83,0.1468,0.356,12.656,0,,Segment_4,0
2025-12-01 18:00:00,1083.38,3.19,52253.1,0.2296,0.481,12.665,0,,Segment_1,25
2025-12-01 19:00:00,1247.93,2.27,49294.36,0.2111,0.566,12.702,0,,Segment_4,25
2025-12-01 20:00:00,1189.11,2.77,54046.75,0.2113,0.421,12.661,0,,Segment_1,0
2025-12-01 21:00:00,1171.7,7.05,51778.96,0.1394,0.518,12.611,0,,Segment_5,0
2025-12-01 22:00:00,1222.29,10.46,48817.46,0.0827,0.417,12.692,0,,Segment_4,25
2025-12-01 23:00:00,1234.62,7.41,52765.52,0.142,0.64,12.62,0,,Segment_1,100
2025-12-02 00:00:00,1107.5,8.74,48584.2,0.1333,0.478,12.76,0,,Segment_1,100
2025-12-02 01:00:00,1241.48,9.39,46343.47,0.12,0.535,12.689,0,,Segment_5,50
2025-12-02 02:00:00,1171.59,8.61,51912.24,0.1167,0.334,12.622,0,,Segment_2,75
2025-12-02 03:00:00,1201.4,15.88,49441.28,0.0171,0.58,12.662,0,,Segment_5,25
2025-12-02 04:00:00,1217.03,15.75,49266.67,0.0213,0.613,12.717,0,,Segment_5,100
2025-12-02 05:00:00,1257.3,15.39,48093.61,0.0364,0.393,12.736,0,,Segment_5,50
2025-12-02 06:00:00,1095.49,15.19,51309.61,0.0456,0.518,12.733,0,,Segment_5,100
2025-12-02 07:00:00,1189.37,13.38,50395.8,0.0303,0.422,12.607,0,,Segment_5,100
2025-12-02 08:00:00,1228.69,15.87,48699.5,0.0304,0.538,12.637,0,,Segment_2,25
2025-12-02 09:00:00,1261.04,14.81,48177.14,0.0341,0.426,12.689,0,,Segment_3,100
2025-12-02 10:00:00,1270.93,10.97,48772.38,0.0915,0.35,12.796,0,,Segment_1,25
2025-12-02 11:00:00,1185.31,10.3,50158.04,0.0764,0.536,12.728,0,,Segment_5,75
2025-12-02 12:00:00,1196.21,10.43,54867.73,0.0989,0.286,12.554,0,,Segment_2,25
2025-12-02 13:00:00,1244.86,9.46,47174.03,0.115,0.44,12.651,0,,Segment_2,75
2025-12-02 14:00:00,1180.53,10.08,47415.37,0.0957,0.501,12.693,0,,Segment_2,25
2025-12-02 15:00:00,1187.05,6.45,50322.88,0.1344,0.469,12.726,0,,Segment_3,50
2025-12-02 16:00:00,1189.54,5.81,51009.37,0.1474,0.53,12.623,0,,Segment_2,25
2025-12-02 17:00:00,1178.57,4.46,52075.59,0.1777,0.352,12.761,0,,Segment_2,75
2025-12-02 18:00:00,1147.57,7.47,48460.59,0.1397,0.456,12.637,0,,Segment_2,50
2025-12-02 19:00:00,1231.46,7.02,51324.64,0.1382,0.641,12.674,0,,Segment_5,75
2025-12-02 20:00:00,1178.55,3.25,51179.45,0.1904,0.426,12.698,0,,Segment_5,0
2025-12-02 21:00:00,1146.53,6.88,51725.43,0.15,0.538,12.674,0,,Segment_4,0
2025-12-02 22:00:00,1256.52,6.82,46373.06,0.1633,0.454,12.729,0,,Segment_4,25
2025-12-02 23:00:00,1205.72,3.64,47080.49,0.1898,0.691,12.784,0,,Segment_3,75
2025-12-03 00:00:00,1187.14,6.53,49181.17,0.1362,0.731,12.683,0,,Segment_3,0
2025-12-03 01:00:00,1205.07,11.07,49650.09,0.0627,0.418,12.672,0,,Segment_1,25
2025-12-03 02:00:00,1116.78,12.26,51039.49,0.075,0.427,12.743,0,,Segment_2,0
2025-12-03 03:00:00,1249.69,12.74,49416.17,0.054,0.27,12.672,0,,Segment_2,0
2025-12-03 04:00:00,1181.52,18.38,47407.71,0.0724,0.569,12.64,0,,Segment_4,75
2025-12-03 05:00:00,1208.51,14.45,51361.82,0.0192,0.512,12.733,0,,Segment_2,75
2025-12-03 06:00:00,1104.6,16.36,49171.77,0.0572,0.605,12.767,0,,Segment_1,0
2025-12-03 07:00:00,1175.46,14.58,44128.14,0.0497,0.507,12.698,0,,Segment_5,25
2025-12-03 08:00:00,1209.97,10.56,51329.02,0.078,0.473,12.702,0,,Segment_3,100
2025-12-03 09:00:00,1175.87,14.88,50218.81,0.0112,0.64,12.762,0,,Segment_3,25
2025-12-03 10:00:00,1204.01,12.39,51413.05,0.049,0.574,12.652,0,,Segment_1,100
2025-12-03 11:00:00,1277.04,10.09,48058.75,0.1109,0.468,12.721,0,,Segment_1,0
2025-12-03 12:00:00,1150.59,6.22,52122.89,0.1609,0.392,12.663,0,,Segment_4,0
2025-12-03 13:00:00,1261.36,8.95,54860.65,0.1404,0.709,12.65,0,,Segment_3,50
2025-12-03 14:00:00,1153.77,6.59,50604.98,0.1452,0.563,12.726,0,,Segment_3,100
2025-12-03 15:00:00,1191.94,7.1,46662.7,0.1412,0.533,12.612,0,,Segment_4,50
2025-12-03 16:00:00,1221.19,5.01,51710.07,0.1672,0.364,12.666,0,,Segment_1,0
2025-12-03 17:00:00,1164.63,7.3,51172.84,0.1343,0.55,12.688,0,,Segment_2,100
2025-12-03 18:00:00,1221.31,6.64,51220.51,0.1398,0.451,12.758,0,,Segment_2,50
2025-12-03 19:00:00,1270.59,4.12,50326.77,0.1886,0.375,12.661,0,,Segment_3,50
2025-12-03 20:00:00,1222.45,6.97,46907.95,0.1465,0.438,12.674,0,,Segment_2,25
2025-12-03 21:00:00,1191.46,2.31,50748.21,0.1977,0.743,12.702,0,,Segment_3,100
2025-12-03 22:00:00,1263.53,3.68,52626.78,0.2067,0.553,12.683,0,,Segment_3,100
2025-12-03 23:00:00,1197.83,8.11,52239.08,0.1175,0.363,12.715,0,,Segment_2,75
2025-12-04 00:00:00,1584.76,8.52,49416.07,0.229,0.427,12.66,1,pressure_spike,Segment_2,0
2025-12-04 01:00:00,1198.19,11.82,48650.45,0.0564,0.586,12.594,0,,Segment_5,100
2025-12-04 02:00:00,1247.79,15.68,50619.68,0.0299,0.546,12.677,0,,Segment_1,50
2025-12-04 03:00:00,1163.5,8.45,53101.31,0.129,0.682,12.737,0,,Segment_3,25
2025-12-04 04:00:00,1221.31,18.14,48378.02,0.0639,0.408,12.67,0,,Segment_2,0
2025-12-04 05:00:00,1161.71,18.02,49691.72,0.06,0.404,12.72,0,,Segment_1,25
2025-12-04 06:00:00,1296.44,20.01,50766.4,0.1119,0.572,12.754,0,,Segment_5,0
2025-12-04 07:00:00,1197.04,14.17,49475.49,0.0166,0.417,12.64,0,,Segment_2,50
2025-12-04 08:00:00,1170.97,14.58,50130.5,0.0168,0.401,12.664,0,,Segment_4,50
2025-12-04 09:00:00,1207.29,14.53,48478.73,0.0185,0.401,12.72,0,,Segment_3,100
2025-12-04 10:00:00,1221.44,14.49,53517.79,0.0359,0.647,12.739,0,,Segment_2,50
2025-12-04 11:00:00,1181.28,13.74,48128.48,0.0364,0.354,12.753,0,,Segment_5,75
2025-12-04 12:00:00,1274.49,10.97,51839.14,0.0963,0.476,12.716,0,,Segment_1,75
2025-12-04 13:00:00,1188.15,10.3,51799.19,0.0852,0.628,12.635,0,,Segment_4,0
2025-12-04 14:00:00,1187.63,8.76,49489.13,0.1008,0.428,12.665,0,,Segment_5,100
2025-12-04 15:00:00,1115.31,6.97,48896.09,0.1554,0.339,12.706,0,,Segment_5,100
2025-12-04 16:00:00,1208.65,6.39,49001.13,0.138,0.477,12.68,0,,Segment_4,50
2025-12-04 17:00:00,1190.65,4.96,47252.48,0.1702,0.442,12.683,0,,Segment_5,100
2025-12-04 18:00:00,1180.88,7.92,54974.89,0.1424,0.483,12.66,0,,Segment_1,0
2025-12-04 19:00:00,1097.47,6.74,49585.22,0.1606,0.47,12.635,0,,Segment_4,50
2025-12-04 20:00:00,1199.67,3.26,48443.14,0.1856,0.672,12.725,0,,Segment_5,100
2025-12-04 21:00:00,1258.18,3.46,48389.8,0.2022,0.324,12.609,0,,Segment_4,25
2025-12-04 22:00:00,1220.36,8.37,46036.13,0.13,0.437,12.671,0,,Segment_2,100
2025-12-04 23:00:00,1204.66,10.53,51428.41,0.0772,0.565,12.77,0,,Segment_3,25
2025-12-05 00:00:00,1218.92,10.22,48509.36,0.087,0.458,12.699,0,,Segment_2,50
2025-12-05 01:00:00,1259.77,11.74,47533.45,0.0836,0.397,12.689,0,,Segment_3,50
2025-12-05 02:00:00,1211.17,12.62,49413.94,0.043,0.473,12.726,0,,Segment_3,75
2025-12-05 03:00:00,1124.83,17.32,49880.03,0.0606,0.641,12.762,0,,Segment_2,100
2025-12-05 04:00:00,1218.42,16.98,51743.26,0.0464,0.379,12.656,0,,Segment_4,50
2025-12-05 05:00:00,1173.67,15.7,49462.44,0.0225,0.5,12.668,0,,Segment_3,25
2025-12-05 06:00:00,1134.46,15.29,54238.19,0.0516,0.495,12.684,0,,Segment_1,0
2025-12-05 07:00:00,1177.72,19.68,49897.91,0.0782,0.48,12.793,0,,Segment_3,25
2025-12-05 08:00:00,1172.31,15.41,49226.21,0.02,0.558,12.666,0,,Segment_4,25
2025-12-05 09:00:00,1245.68,13.68,53361.11,0.0552,0.547,12.714,0,,Segment_1,25
2025-12-05 10:00:00,1173.82,16.91,54320.21,0.0633,0.442,12.744,0,,Segment_4,50
2025-12-05 11:00:00,1146.96,9.32,52618.28,0.1185,0.432,12.607,0,,Segment_1,25
2025-12-05 12:00:00,1222.26,11.87,46662.48,0.0744,0.336,12.649,0,,Segment_3,50
2025-12-05 13:00:00,1149.97,8.32,49457.4,0.1201,0.716,12.656,0,,Segment_2,25
2025-12-05 14:00:00,1255.81,10.12,51385.38,0.1001,0.401,12.75,0,,Segment_2,100
2025-12-05 15:00:00,1127.93,8.22,50210.96,0.1269,0.436,12.656,0,,Segment_4,75
2025-12-05 16:00:00,1306.66,5.67,47698.85,0.1894,0.439,12.728,0,,Segment_2,75
2025-12-05 17:00:00,1176.31,9.24,48580.53,0.1028,0.699,12.752,0,,Segment_4,100
2025-12-05 18:00:00,1166.75,6.5,51736.32,0.149,0.542,12.681,0,,Segment_1,0
2025-12-05 19:00:00,1145.44,8.02,49167.1,0.1279,0.356,12.721,0,,Segment_4,75
2025-12-05 20:00:00,1145.78,5.28,52048.23,0.1762,0.509,12.77,0,,Segment_5,100
2025-12-05 21:00:00,1162.65,9.3,48432.12,0.1074,0.491,12.57,0,,Segment_1,50
2025-12-05 22:00:00,1251.24,11.51,52187.08,0.0826,0.501,12.724,0,,Segment_3,75
2025-12-05 23:00:00,1214.06,10.27,48539.25,0.0844,0.525,12.657,0,,Segment_2,25
2025-12-06 00:00:00,1187.02,12.32,48446.77,0.0538,0.371,12.726,0,,Segment_4,100
2025-12-06 01:00:00,1204.46,13.93,46440.49,0.0389,0.503,12.693,0,,Segment_1,75
2025-12-06 02:00:00,1112.58,12.82,51277.13,0.0695,0.556,12.727,0,,Segment_3,25
2025-12-06 03:00:00,1175.31,13.03,49928.92,0.0382,0.478,12.585,0,,Segment_4,0
2025-12-06 04:00:00,1192.32,13.81,46177.85,0.0433,0.383,12.66,0,,Segment_2,0
2025-12-06 05:00:00,1115.01,12.95,46590.54,0.0796,0.45,12.704,0,,Segment_2,75
2025-12-06 06:00:00,1157.71,15.56,51144.49,0.0294,0.466,12.671,0,,Segment_2,50
2025-12-06 07:00:00,1195.89,16.18,48384.28,0.0287,0.545,12.646,0,,Segment_2,0
2025-12-06 08:00:00,1117.65,13.87,50054.86,0.0447,0.468,12.688,0,,Segment_4,50
2025-12-06 09:00:00,1135.48,11.82,49947.64,0.0696,0.482,12.625,0,,Segment_1,75
2025-12-06 10:00:00,1214.96,13.27,50486.13,0.0339,0.482,12.696,0,,Segment_3,75
2025-12-06 11:00:00,1177.86,13.5,48746.69,0.0373,0.344,12.651,0,,Segment_4,75
2025-12-06 12:00:00,1265.47,11.17,47674.19,0.0933,0.271,12.683,0,,Segment_3,25
2025-12-06 13:00:00,1177.93,10.8,52663.15,0.0863,0.521,12.823,0,,Segment_3,100
2025-12-06 14:00:00,1221.1,6.98,49874.99,0.128,0.323,12.71,0,,Segment_5,100
2025-12-06 15:00:00,1150.74,3.97,45808.85,0.207,0.51,12.647,0,,Segment_1,75
2025-12-06 16:00:00,1298.68,10.08,48699.49,0.1145,0.544,12.636,0,,Segment_2,25
2025-12-06 17:00:00,1254.17,3.67,45621.3,0.2143,0.32,12.647,0,,Segment_3,0
2025-12-06 18:00:00,1234.94,4.58,51053.15,0.1743,0.572,12.749,0,,Segment_2,50
2025-12-06 19:00:00,1131.09,5.74,53348.2,0.182,0.38,12.693,0,,Segment_1,0
2025-12-06 20:00:00,1150.69,9.13,49083.64,0.1099,0.579,12.741,0,,Segment_4,100
2025-12-06 21:00:00,1273.48,12.71,47627.53,0.0731,0.433,12.61,0,,Segment_5,50
2025-12-06 22:00:00,1305.78,3.72,52317.81,0.2184,0.449,12.668,0,,Segment_1,50
2025-12-06 23:00:00,1108.55,8.83,56434.4,0.1616,0.453,12.754,0,,Segment_1,100
2025-12-07 00:00:00,1238.78,11.87,48159.18,0.071,0.385,12.726,0,,Segment_3,100
2025-12-07 01:00:00,1094.73,11.67,50011.69,0.0851,0.561,12.644,0,,Segment_3,0
2025-12-07 02:00:00,1225.92,11.85,49516.61,0.0588,0.518,12.723,0,,Segment_5,0
2025-12-07 03:00:00,1170.02,15.78,50997.64,0.0277,0.674,12.742,0,,Segment_5,50
2025-12-07 04:00:00,1216.69,17.21,44834.4,0.0697,0.452,12.629,0,,Segment_4,25
2025-12-07 05:00:00,1185.38,13.32,48854.32,0.0369,0.463,12.724,0,,Segment_2,25
2025-12-07 06:00:00,1252.46,15.19,53153.41,0.0393,0.511,12.68,0,,Segment_3,25
2025-12-07 07:00:00,1239.3,16.73,49041.6,0.0448,0.393,12.677,0,,Segment_4,0
2025-12-07 08:00:00,1173.95,19.65,47719.13,0.092,0.427,12.662,0,,Segment_5,25
2025-12-07 09:00:00,1221.79,16.82,49005.91,0.0405,0.318,12.673,0,,Segment_3,75
2025-12-07 10:00:00,1167.1,14.51,47475.34,0.0334,0.627,12.774,0,,Segment_2,0
2025-12-07 11:00:00,1221.8,14.33,48016.75,0.0292,0.529,12.719,0,,Segment_4,0
2025-12-07 12:00:00,1234.77,5.95,50563.26,0.1507,0.466,12.703,0,,Segment_3,50
2025-12-07 13:00:00,1163.0,14.25,52098.41,0.0362,0.473,12.694,0,,Segment_1,0
2025-12-07 14:00:00,1179.59,10.01,46651.66,0.1017,0.48,12.663,0,,Segment_4,50
2025-12-07 15:00:00,1230.31,7.56,49248.28,0.1262,0.399,12.633,0,,Segment_2,100
2025-12-07 16:00:00,1160.09,6.67,50555.6,0.1415,0.506,12.681,0,,Segment_2,50
2025-12-07 17:00:00,1330.01,5.01,47562.21,0.2078,0.586,12.769,0,,Segment_5,0
2025-12-07 18:00:00,1220.83,6.87,48266.2,0.1393,0.512,12.657,0,,Segment_1,0
2025-12-07 19:00:00,1101.42,4.75,51081.75,0.1931,0.499,12.779,0,,Segment_5,100
2025-12-07 20:00:00,1184.94,10.74,50214.33,0.0703,0.382,12.609,0,,Segment_5,75
2025-12-07 21:00:00,1232.58,6.72,49923.16,0.1355,0.486,12.728,0,,Segment_4,100
2025-12-07 22:00:00,1233.9,8.94,48945.88,0.1086,0.495,12.659,0,,Segment_1,75
2025-12-07 23:00:00,1207.04,5.85,50515.86,0.1428,0.363,12.698,0,,Segment_3,75
