timestamp,solar_generation_kw,demand_kw,battery_charge_kw,battery_discharge_kw,battery_soc_percent,battery_temp_c,grid_export_kw,grid_import_kw,system_efficiency,anomaly_flag
2025-10-13 04:00:00,0.0,36.19,0.0,0.0,10.0,27.71,0,36.19,0.9473,0
2025-10-13 04:15:00,0.0,37.82,0.0,0.0,10.0,28.5,0,37.82,0.9465,0
2025-10-13 04:30:00,0.0,31.13,0.0,0.0,10.0,27.72,0,31.13,0.9473,0
2025-10-13 04:45:00,0.0,29.69,0.0,0.0,10.0,29.22,0,29.69,0.9458,0
2025-10-13 05:00:00,0.0,28.4,0.0,0.0,10.0,29.08,0,28.4,0.9459,0
2025-10-13 05:15:00,0.0,31.74,0.0,0.0,10.0,29.47,0,31.74,0.9455,0
2025-10-13 05:30:00,0.0,22.91,0.0,0.0,10.0,29.58,0,22.91,0.9454,0
2025-10-13 05:45:00,0.0,35.56,0.0,0.0,10.0,28.8,0,35.56,0.9462,0
2025-10-13 06:00:00,0.0,79.06,0.0,0.0,10.0,30.66,0,79.06,0.9443,0
2025-10-13 06:15:00,0.0,78.57,0.0,0.0,10.0,29.72,0,78.57,0.9453,0
2025-10-13 06:30:00,0.0,79.77,0.0,0.0,10.0,28.07,0,79.77,0.9469,0
2025-10-13 06:45:00,0.0,86.11,0.0,0.0,10.0,32.9,0,86.11,0.9421,0
2025-10-13 07:00:00,7.58,66.68,0.0,0.0,10.0,29.88,0,59.1,0.9451,0
2025-10-13 07:15:00,7.47,76.73,0.0,0.0,10.0,30.15,0,69.26,0.9448,0
2025-10-13 07:30:00,7.37,81.97,0.0,0.0,10.0,28.53,0,74.6,0.9465,0
2025-10-13 07:45:00,8.05,78.98,0.0,0.0,10.0,30.25,0,70.93,0.9447,0
2025-10-13 08:00:00,15.96,85.39,0.0,0.0,10.0,29.11,0,69.42,0.9459,0
2025-10-13 08:15:00,17.35,68.49,0.0,0.0,10.0,28.67,0,51.13,0.9463,0
2025-10-13 08:30:00,16.24,78.51,0.0,0.0,10.0,30.58,0,62.26,0.9444,0
2025-10-13 08:45:00,13.07,82.85,0.0,0.0,10.0,28.9,0,69.79,0.9461,0
2025-10-13 09:00:00,18.98,58.36,0.0,0.0,10.0,26.81,0,39.39,0.9482,0
2025-10-13 09:15:00,24.35,59.35,0.0,0.0,10.0,27.59,0,35.0,0.6632,1
2025-10-13 09:30:00,19.29,60.57,0.0,0.0,10.0,29.18,0,41.29,0.9458,0
2025-10-13 09:45:00,21.96,57.32,0.0,0.0,10.0,27.62,0,35.36,0.9474,0
2025-10-13 10:00:00,29.81,63.78,0.0,0.0,10.0,25.33,0,33.97,0.9497,0
2025-10-13 10:15:00,30.86,54.78,0.0,0.0,10.0,25.72,0,23.92,0.9493,0
2025-10-13 10:30:00,30.12,51.61,0.0,0.0,10.0,24.1,0,21.49,0.9509,0
2025-10-13 10:45:00,25.38,55.65,0.0,0.0,10.0,25.5,0,30.27,0.9495,0
2025-10-13 11:00:00,35.86,58.38,0.0,0.0,10.0,20.8,0,22.52,0.9542,0
2025-10-13 11:15:00,31.18,60.87,0.0,0.0,10.0,23.12,0,29.69,0.9519,0
2025-10-13 11:30:00,35.25,70.57,0.0,0.0,10.0,20.95,0,35.32,0.9541,0
2025-10-13 11:45:00,28.39,59.26,0.0,0.0,10.0,22.88,0,30.87,0.9521,0
2025-10-13 12:00:00,39.16,67.07,0.0,0.0,10.0,19.71,0,27.91,0.9553,0
2025-10-13 12:15:00,31.3,59.07,0.0,0.0,10.0,20.89,0,27.77,0.9541,0
2025-10-13 12:30:00,36.23,63.67,0.0,0.0,10.0,20.62,0,27.44,0.9544,0
2025-10-13 12:45:00,36.79,62.31,0.0,0.0,10.0,19.34,0,25.53,0.9557,0
2025-10-13 13:00:00,38.6,56.09,0.0,0.0,10.0,15.5,0,17.48,0.9595,0
2025-10-13 13:15:00,30.16,59.5,0.0,0.0,10.0,18.44,0,29.34,0.9566,0
2025-10-13 13:30:00,38.78,55.69,0.0,0.0,10.0,18.46,0,16.91,0.9565,0
2025-10-13 13:45:00,31.26,51.94,0.0,0.0,10.0,19.4,0,20.68,0.9556,0
2025-10-13 14:00:00,30.54,66.83,0.0,0.0,10.0,15.19,0,36.29,0.9598,0
2025-10-13 14:15:00,30.51,64.89,0.0,0.0,10.0,15.0,0,34.38,0.96,0
2025-10-13 14:30:00,33.44,55.78,0.0,0.0,10.0,14.28,0,22.35,0.9607,0
2025-10-13 14:45:00,36.05,61.36,0.0,0.0,10.0,14.82,0,25.3,0.9602,0
2025-10-13 15:00:00,27.21,56.06,0.0,0.0,10.0,12.96,0,28.84,0.962,0
2025-10-13 15:15:00,28.67,65.92,0.0,0.0,10.0,13.37,0,37.25,0.9616,0
2025-10-13 15:30:00,34.74,56.23,0.0,0.0,10.0,13.87,0,21.49,0.9611,0
2025-10-13 15:45:00,30.83,52.9,0.0,0.0,10.0,12.8,0,22.07,0.9622,0
2025-10-13 16:00:00,22.98,70.05,0.0,0.0,10.0,12.89,0,47.07,0.9621,0
2025-10-13 16:15:00,26.7,66.44,0.0,0.0,10.0,10.08,0,39.74,0.9649,0
2025-10-13 16:30:00,31.07,60.0,0.0,0.0,10.0,12.05,0,28.93,0.9629,0
2025-10-13 16:45:00,25.39,62.78,0.0,0.0,10.0,11.0,0,37.39,0.964,0
2025-10-13 17:00:00,20.82,90.76,0.0,0.0,10.0,11.47,0,69.94,0.9635,0
2025-10-13 17:15:00,19.86,90.42,0.0,0.0,10.0,9.33,0,70.56,0.9657,0
2025-10-13 17:30:00,19.49,88.14,0.0,0.0,10.0,11.52,0,68.65,0.9635,0
2025-10-13 17:45:00,21.16,89.64,0.0,0.0,10.0,11.22,0,68.48,0.9638,0
2025-10-13 18:00:00,14.35,88.07,0.0,0.0,10.0,9.7,0,73.72,0.9653,0
2025-10-13 18:15:00,15.4,83.46,0.0,0.0,10.0,9.05,0,68.07,0.966,0
2025-10-13 18:30:00,15.99,102.17,0.0,0.0,10.0,10.31,0,86.18,0.9647,0
2025-10-13 18:45:00,17.53,89.75,0.0,0.0,10.0,9.52,0,72.22,0.9655,0
2025-10-13 19:00:00,6.51,93.06,0.0,0.0,10.0,9.48,0,86.55,0.9655,0
2025-10-13 19:15:00,7.97,85.45,0.0,0.0,10.0,12.56,0,77.48,0.9624,0
2025-10-13 19:30:00,8.34,93.1,0.0,0.0,10.0,9.28,0,84.75,0.9657,0
2025-10-13 19:45:00,6.93,88.66,0.0,0.0,10.0,9.46,0,81.73,0.9655,0
2025-10-13 20:00:00,0.0,96.3,0.0,0.0,10.0,12.4,0,96.3,0.9626,0
2025-10-13 20:15:00,0.0,92.39,0.0,0.0,10.0,11.48,0,92.39,0.9635,0
2025-10-13 20:30:00,0.0,94.14,0.0,0.0,10.0,11.38,0,94.14,0.9636,0
2025-10-13 20:45:00,0.0,91.49,0.0,0.0,10.0,12.09,0,91.49,0.9629,0
2025-10-13 21:00:00,0.0,94.55,0.0,0.0,10.0,13.3,0,94.55,0.9617,0
2025-10-13 21:15:00,0.0,91.98,0.0,0.0,10.0,11.66,0,91.98,0.9633,0
2025-10-13 21:30:00,0.0,85.75,0.0,0.0,10.0,13.68,0,85.75,0.9613,0
2025-10-13 21:45:00,0.0,89.18,0.0,0.0,10.0,14.7,0,89.18,0.9603,0
2025-10-13 22:00:00,0.0,42.95,0.0,0.0,10.0,15.3,0,42.95,0.9597,0
2025-10-13 22:15:00,0.0,46.34,0.0,0.0,10.0,15.93,0,46.34,0.9591,0
2025-10-13 22:30:00,0.0,33.48,0.0,0.0,10.0,15.47,0,33.48,0.9595,0
2025-10-13 22:45:00,0.0,46.32,0.0,0.0,10.0,14.45,0,46.32,0.9605,0
2025-10-13 23:00:00,0.0,45.22,0.0,0.0,10.0,17.42,0,45.22,0.9576,0
2025-10-13 23:15:00,0.0,42.15,0.0,0.0,10.0,17.18,0,42.15,0.9578,0
2025-10-13 23:30:00,0.0,40.91,0.0,0.0,10.0,17.05,0,40.91,0.9579,0
2025-10-13 23:45:00,0.0,44.7,0.0,0.0,10.0,18.33,0,44.7,0.9567,0
2025-10-14 00:00:00,0.0,29.01,0.0,0.0,10.0,19.56,0,29.01,0.9554,0
2025-10-14 00:15:00,0.0,22.15,0.0,0.0,10.0,17.72,0,22.15,0.9573,0
2025-10-14 00:30:00,0.0,25.03,0.0,0.0,10.0,18.84,0,25.03,0.9562,0
2025-10-14 00:45:00,0.0,21.04,0.0,0.0,10.0,21.6,0,21.04,0.9534,0
2025-10-14 01:00:00,0.0,23.7,0.0,0.0,10.0,23.68,0,23.7,0.9513,0
2025-10-14 01:15:00,0.0,36.08,0.0,0.0,10.0,22.14,0,36.08,0.9529,0
2025-10-14 01:30:00,0.0,20.94,0.0,0.0,10.0,22.66,0,20.94,0.9523,0
2025-10-14 01:45:00,0.0,33.24,0.0,0.0,10.0,21.25,0,33.24,0.9537,0
2025-10-14 02:00:00,0.0,29.15,0.0,0.0,10.0,24.96,0,29.15,0.95,0
2025-10-14 02:15:00,0.0,29.81,0.0,0.0,10.0,26.65,0,29.81,0.9484,0
2025-10-14 02:30:00,0.0,32.24,0.0,0.0,10.0,25.26,0,32.24,0.9497,0
2025-10-14 02:45:00,0.0,32.25,0.0,0.0,10.0,25.19,0,32.25,0.9498,0
2025-10-14 03:00:00,0.0,32.47,0.0,0.0,10.0,26.26,0,32.47,0.9487,0
2025-10-14 03:15:00,0.0,25.8,0.0,0.0,10.0,27.86,0,25.8,0.9471,0
2025-10-14 03:30:00,0.0,29.03,0.0,0.0,10.0,27.99,0,29.03,0.947,0
2025-10-14 03:45:00,0.0,30.81,0.0,0.0,10.0,27.51,0,30.81,0.9475,0
2025-10-14 04:00:00,0.0,38.48,0.0,0.0,10.0,30.06,0,38.48,0.9449,0
2025-10-14 04:15:00,0.0,28.98,0.0,0.0,10.0,27.89,0,28.98,0.9471,0
2025-10-14 04:30:00,0.0,36.71,0.0,0.0,10.0,28.86,0,36.71,0.9461,0
2025-10-14 04:45:00,0.0,37.0,0.0,0.0,10.0,27.36,0,37.0,0.9476,0
2025-10-14 05:00:00,0.0,28.72,0.0,0.0,10.0,31.06,0,28.72,0.9439,0
2025-10-14 05:15:00,0.0,28.91,0.0,0.0,10.0,30.68,0,28.91,0.9443,0
2025-10-14 05:30:00,0.0,28.56,0.0,0.0,10.0,30.43,0,28.56,0.9446,0
2025-10-14 05:45:00,0.0,35.99,0.0,0.0,10.0,28.57,0,35.99,0.9464,0
2025-10-14 06:00:00,0.0,83.18,0.0,0.0,10.0,31.33,0,83.18,0.9437,0
2025-10-14 06:15:00,0.0,86.54,0.0,0.0,10.0,29.87,0,86.54,0.9451,0
2025-10-14 06:30:00,0.0,87.15,0.0,0.0,10.0,28.81,0,87.15,0.9462,0
2025-10-14 06:45:00,0.0,75.02,0.0,0.0,10.0,31.6,0,75.02,0.9434,0
2025-10-14 07:00:00,8.41,82.3,0.0,0.0,10.0,29.33,0,73.89,0.9457,0
2025-10-14 07:15:00,8.31,82.07,0.0,0.0,10.0,29.3,0,73.76,0.9457,0
2025-10-14 07:30:00,7.8,85.93,0.0,0.0,10.0,29.35,0,78.13,0.9457,0
2025-10-14 07:45:00,7.41,78.19,0.0,0.0,10.0,31.45,0,70.78,0.9435,0
2025-10-14 08:00:00,17.07,77.52,0.0,0.0,10.0,28.81,0,60.45,0.9462,0
2025-10-14 08:15:00,16.99,87.15,0.0,0.0,10.0,29.46,0,70.15,0.9455,0
2025-10-14 08:30:00,12.71,76.23,0.0,0.0,10.0,27.42,0,63.52,0.9476,0
2025-10-14 08:45:00,17.01,78.67,0.0,0.0,10.0,29.1,0,61.66,0.9459,0
2025-10-14 09:00:00,23.37,66.0,0.0,0.0,10.0,26.84,0,42.63,0.9482,0
2025-10-14 09:15:00,25.29,64.82,0.0,0.0,10.0,26.19,0,39.53,0.9488,0
2025-10-14 09:30:00,19.35,64.64,0.0,0.0,10.0,27.54,0,45.29,0.9475,0
2025-10-14 09:45:00,21.25,65.96,0.0,0.0,10.0,26.61,0,44.71,0.9484,0
2025-10-14 10:00:00,23.16,64.31,0.0,0.0,10.0,25.07,0,41.15,0.9499,0
2025-10-14 10:15:00,30.65,60.51,0.0,0.0,10.0,25.0,0,29.85,0.95,0
2025-10-14 10:30:00,26.25,60.01,0.0,0.0,10.0,25.56,0,33.76,0.9494,0
2025-10-14 10:45:00,31.59,52.51,0.0,0.0,10.0,24.87,0,20.93,0.9501,0
2025-10-14 11:00:00,28.49,59.44,0.0,0.0,10.0,22.81,0,30.94,0.9522,0
2025-10-14 11:15:00,30.88,60.96,0.0,0.0,10.0,21.53,0,30.08,0.9535,0
2025-10-14 11:30:00,31.65,57.57,0.0,0.0,10.0,22.6,0,25.92,0.9524,0
2025-10-14 11:45:00,31.81,68.6,0.0,0.0,10.0,21.43,0,36.79,0.9536,0
2025-10-14 12:00:00,37.05,64.81,0.0,0.0,10.0,19.09,0,27.76,0.9559,0
2025-10-14 12:15:00,37.27,55.28,0.0,0.0,10.0,21.22,0,18.01,0.9538,0
2025-10-14 12:30:00,32.12,59.24,0.0,0.0,10.0,19.52,0,27.12,0.9555,0
2025-10-14 12:45:00,31.69,52.15,0.0,0.0,10.0,19.67,0,20.46,0.9553,0
2025-10-14 13:00:00,38.69,55.11,0.0,0.0,10.0,17.27,0,16.42,0.9577,0
2025-10-14 13:15:00,32.69,68.02,0.0,0.0,10.0,18.43,0,35.33,0.9566,0
2025-10-14 13:30:00,30.67,62.39,0.0,0.0,10.0,17.79,0,31.72,0.9572,0
2025-10-14 13:45:00,36.96,57.6,0.0,0.0,10.0,17.43,0,20.64,0.9576,0
2025-10-14 14:00:00,35.15,54.05,0.0,0.0,10.0,14.56,0,18.91,0.9604,0
2025-10-14 14:15:00,31.91,50.77,0.0,0.0,10.0,13.51,0,18.86,0.9615,0
2025-10-14 14:30:00,29.57,53.24,0.0,0.0,10.0,14.28,0,23.67,0.9607,0
2025-10-14 14:45:00,30.46,58.69,0.0,0.0,10.0,15.49,0,28.23,0.9595,0
2025-10-14 15:00:00,28.47,54.04,0.0,0.0,10.0,11.45,0,25.57,0.9636,0
2025-10-14 15:15:00,26.72,60.58,0.0,0.0,10.0,12.51,0,33.86,0.9625,0
2025-10-14 15:30:00,34.54,56.23,0.0,0.0,10.0,11.99,0,21.69,0.963,0
2025-10-14 15:45:00,34.82,54.32,0.0,0.0,10.0,14.83,0,19.5,0.9602,0
2025-10-14 16:00:00,30.77,52.4,0.0,0.0,10.0,11.35,0,21.63,0.9636,0
2025-10-14 16:15:00,28.35,68.95,0.0,0.0,10.0,10.45,0,40.6,0.9645,0
2025-10-14 16:30:00,25.29,68.42,0.0,0.0,10.0,11.46,0,43.13,0.9635,0
2025-10-14 16:45:00,26.74,60.91,0.0,0.0,10.0,11.69,0,34.17,0.9633,0
2025-10-14 17:00:00,23.29,94.65,0.0,0.0,10.0,10.51,0,71.36,0.9645,0
2025-10-14 17:15:00,17.95,94.83,0.0,0.0,10.0,10.2,0,76.89,0.9648,0
2025-10-14 17:30:00,25.08,92.75,0.0,0.0,10.0,9.6,0,67.67,0.9654,0
2025-10-14 17:45:00,22.56,93.44,0.0,0.0,10.0,11.26,0,70.87,0.9637,0
2025-10-14 18:00:00,15.22,99.18,0.0,0.0,10.0,10.88,0,83.97,0.9641,0
2025-10-14 18:15:00,17.5,94.98,0.0,0.0,10.0,11.07,0,77.48,0.9639,0
2025-10-14 18:30:00,17.1,90.11,0.0,0.0,10.0,9.99,0,73.01,0.965,0
2025-10-14 18:45:00,14.07,98.24,0.0,0.0,10.0,11.0,0,84.17,0.964,0
2025-10-14 19:00:00,8.5,88.05,0.0,0.0,10.0,8.18,0,79.55,0.9668,0
2025-10-14 19:15:00,6.49,86.91,0.0,0.0,10.0,11.27,0,80.42,0.9637,0
2025-10-14 19:30:00,7.52,81.03,0.0,0.0,10.0,10.15,0,73.51,0.9649,0
2025-10-14 19:45:00,7.83,92.0,0.0,0.0,10.0,12.52,0,84.16,0.9625,0
2025-10-14 20:00:00,0.0,86.26,0.0,0.0,10.0,12.78,0,86.26,0.9622,0
2025-10-14 20:15:00,0.0,88.47,0.0,0.0,10.0,11.63,0,88.47,0.9634,0
2025-10-14 20:30:00,0.0,73.22,0.0,0.0,10.0,11.14,0,73.22,0.9639,0
2025-10-14 20:45:00,0.0,104.42,0.0,0.0,10.0,11.91,0,104.42,0.9631,0
2025-10-14 21:00:00,0.0,96.88,0.0,0.0,10.0,13.0,0,96.88,0.962,0
2025-10-14 21:15:00,0.0,89.78,0.0,0.0,10.0,11.07,0,89.78,0.9639,0
2025-10-14 21:30:00,0.0,92.12,0.0,0.0,10.0,13.19,0,92.12,0.9618,0
2025-10-14 21:45:00,0.0,96.35,0.0,0.0,10.0,12.64,0,96.35,0.9624,0
2025-10-14 22:00:00,0.0,37.91,0.0,0.0,10.0,15.6,0,37.91,0.9594,0
2025-10-14 22:15:00,0.0,40.8,0.0,0.0,10.0,16.03,0,40.8,0.959,0
2025-10-14 22:30:00,0.0,38.01,0.0,0.0,10.0,15.85,0,38.01,0.9592,0
2025-10-14 22:45:00,0.0,34.99,0.0,0.0,10.0,16.2,0,34.99,0.9588,0
2025-10-14 23:00:00,0.0,45.31,0.0,0.0,10.0,19.73,0,45.31,0.9553,0
2025-10-14 23:15:00,0.0,35.62,0.0,0.0,10.0,16.93,0,35.62,0.9581,0
2025-10-14 23:30:00,0.0,46.26,0.0,0.0,10.0,16.52,0,46.26,0.9585,0
2025-10-14 23:45:00,0.0,46.79,0.0,0.0,10.0,16.36,0,46.79,0.9586,0
2025-10-15 00:00:00,0.0,26.9,0.0,0.0,10.0,19.37,0,26.9,0.9556,0
2025-10-15 00:15:00,0.0,35.82,0.0,0.0,10.0,19.97,0,35.82,0.955,0
2025-10-15 00:30:00,0.0,31.75,0.0,0.0,10.0,20.28,0,31.75,0.9547,0
2025-10-15 00:45:00,0.0,20.77,0.0,0.0,10.0,19.99,0,20.77,0.955,0
2025-10-15 01:00:00,0.0,31.03,0.0,0.0,10.0,23.1,0,31.03,0.9519,0
2025-10-15 01:15:00,0.0,30.62,0.0,0.0,10.0,23.27,0,30.62,0.9517,0
2025-10-15 01:30:00,0.0,27.05,0.0,0.0,10.0,22.5,0,27.05,0.9525,0
2025-10-15 01:45:00,0.0,31.24,0.0,0.0,10.0,21.9,0,31.24,0.9531,0
2025-10-15 02:00:00,0.0,29.32,0.0,0.0,10.0,25.57,0,29.32,0.9494,0
2025-10-15 02:15:00,0.0,28.25,0.0,0.0,10.0,24.22,0,28.25,0.9508,0
2025-10-15 02:30:00,0.0,22.78,0.0,0.0,10.0,24.61,0,22.78,0.9504,0
2025-10-15 02:45:00,0.0,24.74,0.0,0.0,10.0,24.83,0,24.74,0.9502,0
2025-10-15 03:00:00,0.0,26.36,0.0,0.0,10.0,27.66,0,26.36,0.9473,0
2025-10-15 03:15:00,0.0,37.14,0.0,0.0,10.0,26.56,0,37.14,0.9484,0
2025-10-15 03:30:00,0.0,33.47,0.0,0.0,10.0,26.28,0,33.47,0.9487,0
2025-10-15 03:45:00,0.0,40.72,0.0,0.0,10.0,27.41,0,40.72,0.9476,0
2025-10-15 04:00:00,0.0,32.17,0.0,0.0,10.0,28.94,0,32.17,0.9461,0
2025-10-15 04:15:00,0.0,33.89,0.0,0.0,10.0,30.44,0,33.89,0.9446,0
2025-10-15 04:30:00,0.0,29.18,0.0,0.0,10.0,29.82,0,29.18,0.9452,0
2025-10-15 04:45:00,0.0,30.59,0.0,0.0,10.0,30.4,0,30.59,0.9446,0
2025-10-15 05:00:00,0.0,36.33,0.0,0.0,10.0,28.86,0,36.33,0.9461,0
2025-10-15 05:15:00,0.0,26.88,0.0,0.0,10.0,31.27,0,26.88,0.9437,0
2025-10-15 05:30:00,0.0,30.68,0.0,0.0,10.0,28.58,0,30.68,0.9464,0
2025-10-15 05:45:00,0.0,25.01,0.0,0.0,10.0,28.88,0,25.01,0.9461,0
2025-10-15 06:00:00,0.0,80.76,0.0,0.0,10.0,30.14,0,80.76,0.9449,0
2025-10-15 06:15:00,0.0,80.01,0.0,0.0,10.0,30.62,0,80.01,0.9444,0
2025-10-15 06:30:00,0.0,69.19,0.0,0.0,10.0,30.63,0,69.19,0.9444,0
2025-10-15 06:45:00,0.0,90.8,0.0,0.0,10.0,30.45,0,90.8,0.9445,0
2025-10-15 07:00:00,9.0,80.36,0.0,0.0,10.0,29.4,0,71.36,0.9456,0
2025-10-15 07:15:00,6.78,84.45,0.0,0.0,10.0,29.21,0,77.68,0.9458,0
2025-10-15 07:30:00,7.26,82.82,0.0,0.0,10.0,28.62,0,75.56,0.9464,0
2025-10-15 07:45:00,7.67,82.17,0.0,0.0,10.0,29.57,0,74.5,0.9454,0
2025-10-15 08:00:00,14.17,78.91,0.0,0.0,10.0,28.75,0,64.74,0.9462,0
2025-10-15 08:15:00,12.72,76.94,0.0,0.0,10.0,29.05,0,64.22,0.9459,0
2025-10-15 08:30:00,13.66,82.42,0.0,0.0,10.0,29.05,0,68.76,0.9459,0
2025-10-15 08:45:00,14.71,78.5,0.0,0.0,10.0,28.56,0,63.79,0.9464,0
2025-10-15 09:00:00,20.09,66.54,0.0,0.0,10.0,26.81,0,46.44,0.9482,0
2025-10-15 09:15:00,21.79,66.57,0.0,0.0,10.0,26.87,0,44.77,0.9481,0
2025-10-15 09:30:00,20.78,63.71,0.0,0.0,10.0,26.2,0,42.94,0.9488,0
2025-10-15 09:45:00,18.31,63.38,0.0,0.0,10.0,26.17,0,45.07,0.9488,0
2025-10-15 10:00:00,25.62,65.03,0.0,0.0,10.0,26.28,0,39.42,0.9487,0
2025-10-15 10:15:00,28.78,53.89,0.0,0.0,10.0,26.8,0,25.11,0.9482,0
2025-10-15 10:30:00,31.76,62.39,0.0,0.0,10.0,23.19,0,30.63,0.9518,0
2025-10-15 10:45:00,25.16,57.57,0.0,0.0,10.0,25.45,0,32.41,0.9496,0
2025-10-15 11:00:00,35.39,67.17,0.0,0.0,10.0,22.42,0,31.78,0.9526,0
2025-10-15 11:15:00,32.21,64.27,0.0,0.0,10.0,22.09,0,32.06,0.9529,0
2025-10-15 11:30:00,30.83,57.2,0.0,0.0,10.0,23.39,0,26.37,0.9516,0
2025-10-15 11:45:00,31.05,60.28,0.0,0.0,10.0,22.69,0,29.22,0.9523,0
2025-10-15 12:00:00,38.07,67.3,0.0,0.0,10.0,20.03,0,29.24,0.955,0
2025-10-15 12:15:00,29.21,61.05,0.0,0.0,10.0,19.91,0,31.84,0.9551,0
2025-10-15 12:30:00,28.91,59.07,0.0,0.0,10.0,20.16,0,30.15,0.9548,0
2025-10-15 12:45:00,38.44,51.45,0.0,0.0,10.0,20.04,0,13.01,0.955,0
2025-10-15 13:00:00,29.72,46.5,0.0,0.0,10.0,17.3,0,16.78,0.9577,0
2025-10-15 13:15:00,34.15,66.03,0.0,0.0,10.0,16.85,0,31.88,0.9581,0
2025-10-15 13:30:00,37.39,56.75,0.0,0.0,10.0,16.99,0,19.36,0.958,0
2025-10-15 13:45:00,31.51,66.15,0.0,0.0,10.0,17.51,0,34.64,0.9575,0
2025-10-15 14:00:00,37.24,60.16,0.0,0.0,10.0,15.83,0,22.91,0.9592,0
2025-10-15 14:15:00,37.82,68.46,0.0,0.0,10.0,15.24,0,30.64,0.9598,0
2025-10-15 14:30:00,30.61,59.46,0.0,0.0,10.0,15.92,0,28.85,0.6714,1
2025-10-15 14:45:00,30.63,53.19,0.0,0.0,10.0,15.68,0,22.56,0.9593,0
2025-10-15 15:00:00,27.39,58.98,0.0,0.0,10.0,13.09,0,31.59,0.9619,0
2025-10-15 15:15:00,30.94,68.84,0.0,0.0,10.0,13.07,0,37.89,0.9619,0
2025-10-15 15:30:00,30.08,54.75,0.0,0.0,10.0,12.68,0,24.66,0.9623,0
2025-10-15 15:45:00,36.79,69.5,0.0,0.0,10.0,11.61,0,32.71,0.9634,0
2025-10-15 16:00:00,30.18,59.4,0.0,0.0,10.0,26.72,0,29.23,0.9634,1
2025-10-15 16:15:00,25.34,58.98,0.0,0.0,10.0,10.89,0,33.64,0.9641,0
2025-10-15 16:30:00,31.07,57.46,0.0,0.0,10.0,11.52,0,26.39,0.9635,0
2025-10-15 16:45:00,30.34,57.01,0.0,0.0,10.0,9.24,0,26.67,0.9658,0
2025-10-15 17:00:00,20.57,89.45,0.0,0.0,10.0,9.35,0,68.88,0.9657,0
2025-10-15 17:15:00,19.52,89.89,0.0,0.0,10.0,11.29,0,70.36,0.9637,0
2025-10-15 17:30:00,21.74,87.78,0.0,0.0,10.0,10.66,0,66.04,0.9643,0
2025-10-15 17:45:00,25.27,90.75,0.0,0.0,10.0,10.5,0,65.48,0.9645,0
2025-10-15 18:00:00,12.45,88.09,0.0,0.0,10.0,9.91,0,75.64,0.9651,0
2025-10-15 18:15:00,14.13,92.28,0.0,0.0,10.0,9.29,0,78.15,0.9657,0
2025-10-15 18:30:00,16.37,90.9,0.0,0.0,10.0,10.41,0,74.53,0.9646,0
2025-10-15 18:45:00,14.94,95.61,0.0,0.0,10.0,9.88,0,80.67,0.9651,0
2025-10-15 19:00:00,8.45,76.89,0.0,0.0,10.0,9.9,0,68.44,0.9651,0
2025-10-15 19:15:00,8.97,100.79,0.0,0.0,10.0,9.85,0,91.81,0.9652,0
2025-10-15 19:30:00,9.0,90.47,0.0,0.0,10.0,10.18,0,81.47,0.9648,0
2025-10-15 19:45:00,8.39,92.51,0.0,0.0,10.0,10.94,0,84.13,0.9641,0
2025-10-15 20:00:00,0.0,85.92,0.0,0.0,10.0,10.84,0,85.92,0.9642,0
2025-10-15 20:15:00,0.0,85.66,0.0,0.0,10.0,11.63,0,85.66,0.9634,0
2025-10-15 20:30:00,0.0,83.23,0.0,0.0,10.0,10.98,0,83.23,0.964,0
2025-10-15 20:45:00,0.0,96.1,0.0,0.0,10.0,12.99,0,96.1,0.962,0
2025-10-15 21:00:00,0.0,95.48,0.0,0.0,10.0,13.69,0,95.48,0.9613,0
2025-10-15 21:15:00,0.0,95.41,0.0,0.0,10.0,14.3,0,95.41,0.9607,0
2025-10-15 21:30:00,0.0,94.39,0.0,0.0,10.0,10.67,0,94.39,0.9643,0
2025-10-15 21:45:00,0.0,90.18,0.0,0.0,10.0,12.95,0,90.18,0.9621,0
2025-10-15 22:00:00,0.0,42.16,0.0,0.0,10.0,14.37,0,42.16,0.9606,0
2025-10-15 22:15:00,0.0,39.24,0.0,0.0,10.0,14.39,0,39.24,0.9606,0
2025-10-15 22:30:00,0.0,34.51,0.0,0.0,10.0,15.12,0,34.51,0.9599,0
2025-10-15 22:45:00,0.0,41.03,0.0,0.0,10.0,14.03,0,41.03,0.961,0
2025-10-15 23:00:00,0.0,35.29,0.0,0.0,10.0,17.33,0,35.29,0.9577,0
2025-10-15 23:15:00,0.0,43.57,0.0,0.0,10.0,16.41,0,43.57,0.9586,0
2025-10-15 23:30:00,0.0,37.11,0.0,0.0,10.0,17.25,0,37.11,0.9578,0
2025-10-15 23:45:00,0.0,41.08,0.0,0.0,10.0,17.57,0,41.08,0.9574,0
2025-10-16 00:00:00,0.0,26.88,0.0,0.0,10.0,19.48,0,26.88,0.9555,0
2025-10-16 00:15:00,0.0,37.31,0.0,0.0,10.0,19.53,0,37.31,0.9555,0
2025-10-16 00:30:00,0.0,44.36,0.0,0.0,10.0,20.89,0,44.36,0.9541,0
2025-10-16 00:45:00,0.0,32.45,0.0,0.0,10.0,20.07,0,32.45,0.9549,0
2025-10-16 01:00:00,0.0,31.94,0.0,0.0,10.0,23.28,0,31.94,0.9517,0
2025-10-16 01:15:00,0.0,25.4,0.0,0.0,10.0,23.92,0,25.4,0.9511,0
